entity,period,y,x1,x2
54,8,1.1200892816730996,1.596251887838779,2.2487443016920432
55,1,-0.67956936650136912,-0.61050274484097466,-0.25421911487342241
55,2,-5.586115858096294,-2.3035299843419597,0.30443048694757258
55,3,-2.4021238604234472,0.00696709093705362,0.65005336533280667
55,4,-0.092798281391870185,-0.42885928437067095,-1.5946670426705813
55,5,-1.5801927451725377,-0.035543199806603552,1.1055943712923175
55,6,0.22745765295292086,0.031613113924103362,0.35010525042492607
55,7,0.18559321343238266,1.799476426782779,0.06317109055078754
55,8,-1.6459244961588704,-0.83219400907959939,0.93382294816117939
56,1,-1.2259651453049518,-0.33933370931251811,-0.37388541019275451
56,2,-1.9301413090456572,-0.020948538083801222,1.3521055194364762
56,3,0.25885960731332391,0.66454395589120996,0.19874509071860341
56,4,2.8387180231362819,1.4520725963864949,-0.39920232318328402
56,5,0.074083004283263254,0.1295697439449279,0.98105290545978074
56,6,-1.1353026437788529,-1.3631276944709259,-0.8810259566455988
56,7,-1.9831838845540786,-1.100022748111489,0.42741929394473027
56,8,0.098972830568098746,-0.090879189505419136,-0.43242184423949354
57,1,1.3388363295944958,-0.7916004904381222,-1.256237782606477
57,2,1.882374857804203,0.53499169035124305,-0.031733219939745143
57,3,0.94446880376198528,-0.49548637443005927,-1.7999187330154536
57,4,2.2605837245703535,1.6489871984376916,0.38722797925231739
57,5,-0.073507670258017799,-0.58257143619967688,-0.022713923214089615
57,6,0.70088789627123793,0.54809381194861218,-1.6941909800478314
57,7,-0.7347196539816232,-0.61218273476531737,-0.48625816604515715
57,8,1.6331526409241974,0.45574292905221608,0.11923749832588568
58,1,-1.3399965514015819,-0.54400483348296569,0.33500268569457792
58,2,-0.25654609769570225,0.51774595768341969,0.853187468128355
58,3,0.30330368232370597,0.31101409776171057,1.27602409393315
58,4,-1.6711215530780898,-1.261880287489513,-1.3556479091373501
58,5,0.50765169646128594,0.29512116084135176,-0.0080058228306576339
58,6,-0.69278902600889403,0.062925910516833064,1.1857029125967375
58,7,0.58009693571762844,0.61071043310903295,-0.24755976419566988
58,8,2.4699787542011649,-0.21584011117956586,-1.7470044433080918
59,1,0.88064883559733287,-0.46610050903928812,-1.4104444868368851
59,2,-1.6386146426510475,-1.6375939948395177,-1.0578990006300131
59,3,-1.1704269879881917,-0.76527898158388818,0.46592479966337136
59,4,-2.0335289861096051,0.27949064427355408,2.2842228921232079
59,5,-1.3732889050479613,-0.80130050066007519,-1.9170487164636354
59,6,-0.98515181520595729,0.91168707155687501,0.76506165768003576
59,7,-1.6917475072411023,-0.94315693874050588,0.032883224388492456
59,8,0.47200673243322916,1.0525301676844774,-0.28952060795543311
60,1,-1.4567359076676683,0.91138044936070239,0.51047034020000415
60,2,-0.52671325629635279,0.37313864216489401,0.085221319025173922
60,3,1.3125756370015569,1.5501407350865737,-1.0755362269897042
60,4,1.4153554624042175,0.47887459214336425,-0.24869508871131601
60,5,0.13683235747974898,0.79940662975990207,-0.51056887666588602
60,6,-0.036048058660506643,1.1990403649863355,0.77242413383564923
60,7,-0.99443917417931815,0.67675265623764014,-0.40551898341962572
60,8,-3.7267715973409654,-1.883873831811596,-0.33877532461356036
