y,d,w,z1,z2
-2.5549691534030883,-1.6692906164287253,0.45020233349160738,-1.0933597551683312,-0.58711708712287858
5.8425523671555712,1.7439720002886776,0.00018389923763637302,0.77744077858264871,0.67899195265898105
-0.28284940182356932,-0.85242131951051558,-1.2576060359017041,-1.9933961339945137,1.3959500297690419
-3.2935974342618004,-1.744832352324863,-1.5286651686860475,-0.31460132882987318,-1.0240307228995758
-5.518975814697459,-2.5591734291612553,0.13552972799258073,0.14659556628400064,-0.24409033365325306
4.4512476623029071,1.7742779812076781,-0.74854494422136086,0.61367369982970454,1.0652020527836179
5.7585892123434066,2.6833729972572224,-0.0026598228396354597,1.2256898821332582,-0.37522302675872626
-2.0826520194421962,-0.85973821747360324,-0.26769705804818489,-0.38767348577948141,-0.32172290531022441
4.4437659112260146,0.38125609185112919,1.0086971179618358,-0.082498053438489136,0.30637243754581667
1.4051536391138946,0.89455170275553808,2.3219125603190842,0.6099276846818259,-0.4093467333202746
7.6948125901310949,2.2240942817243461,-0.029012657437304606,0.48455968501295593,-0.61289710305144984
0.30952368682455966,0.58293273153182057,-2.4149965863278045,-0.65649649764389617,3.3781007100730012
1.2152029101266706,0.068229098133867433,0.66067791739874682,-1.0736976357742618,0.88797163471398965
-1.5296297239006971,0.090006497566313848,1.3267762526999023,0.58286749576873009,-0.055830323826862246
-3.9304455411463959,-1.5880880627835352,-2.231257963276803,-0.20135857357178613,1.074289914492919
2.1857581012053773,0.87720848614779889,1.0215708092098219,-0.064967063847143847,0.15405327752644046
0.55145974547932353,-2.0780762533018136,-0.54404287002316387,-1.8561646390456665,0.77040109998759232
3.8313078668661138,1.5529458640740776,-0.10019216161143367,1.2485821061763895,0.45383891590035785
-2.5717205220339343,-0.3823140746962308,-1.6929755882235946,0.95624959953525424,1.0022681478803124
2.9663321295719278,0.89650512322870779,-0.27751031376799201,0.46457771034223017,0.38636448813273755
1.2944351331558324,0.27996598179980009,-0.95667014026998598,-0.024372849428425564,-0.24855368246209297
5.755015986176744,1.8773565365189775,0.4958583398017562,-0.41307673559962904,1.2458585367060904
5.1138695588613752,1.3137729709759445,-0.78450568496849782,-0.7983828870687546,1.1074913170299969
-0.3245500264086163,-1.434068038597242,0.031206037790963877,-0.12267171059978769,-0.93071114287237378
3.4738840453303843,0.60939895149472634,0.73931742233969489,-1.310775630759782,0.060361779236268606
0.3957806628968189,-0.77317406496876551,-1.1314057499088224,-2.2244597869692959,2.6930326843865653
-3.4003320741212808,-1.4212639645959464,-1.4827644442881986,-1.4393471338679726,0.31988847033439577
-5.8286243749095101,-3.9161871187680237,-0.27873517219457894,-1.703624624516682,-0.61520639649519715
-1.2587635555550654,-0.81782841240669657,-0.089025544548616747,0.69757275867782398,-0.31055781557456186
1.1450487428321585,-0.086953845691694287,-0.19568572783825286,-1.2361384720852211,-0.33776232190300914
0.94762751425828717,-0.71251029082965345,0.85768179067849681,0.068739953216963912,0.69513202259001772
-4.778278989630186,-1.4605692116554414,1.5643140295534088,-1.0862257065035625,0.64576537634668785
2.1916183106263087,0.3856541083720702,-0.24979014735041213,-1.0046675586471798,1.9005036663320602
2.3248796187226333,0.32598513772391913,0.88451136944524622,-1.1850095455956637,-0.20962285192388913
-4.816019959430399,-0.98499297636532701,-1.1441088604727809,-0.82427100481343329,1.1820084549901526
-0.43839824011505302,-0.40380509841861056,1.5966330169470582,0.032689451182014599,0.92253516737680474
1.6123058781955528,-0.5696278253538315,0.88407573578377885,-0.94044137795132521,1.3749864388127124
-2.5648197270801676,-0.15717750231625294,-1.6126415785267016,-0.2485380421563376,1.4027083840768491
4.2673144275758457,1.4875433190736513,1.9102636337310532,0.82100504364067306,0.1282984420619844
1.7179589283648831,1.4519526302142558,0.1853592264312966,0.38246726316490109,1.8975779060081874
9.0907303817170515,4.1505172988194445,0.26969425499757166,1.8588465130492915,0.70073964870255834
8.0761786991244051,3.0600431781192623,1.7797557962611008,-1.3308768123954067,1.0652258551293068
4.4826426716766017,1.2579054171767488,2.2029143058437288,0.52136586172261545,0.24937332607989149
-2.2558990818504761,0.43769664807233444,-0.31192958817205979,2.2607568721572822,1.3065155967980477
-4.0723937036273599,-2.7253050468832751,0.90628732092165354,0.81096402414101831,-0.71510031630172122
-1.1694584057012385,-0.58899790229167048,-0.29296428578673578,-0.067072536708073144,1.2452624139163877
3.9052104469132334,1.7419856693256779,0.97510723294862789,0.16601608633307333,0.85500763722701389
4.7711165609749608,1.498871933968565,0.063028427075687773,-0.27429507287272636,0.26629645263822965
-4.5460547856033902,-2.261677225493397,-0.82157514472788196,0.15187051512512223,1.346585481046721
-1.5842112467846405,-1.3914164601289718,1.1883856674857833,-1.2996470318322091,0.39513187568398978
9.0940610119556844,3.5509255346957787,0.2705294351259811,1.0457327672399013,-0.92025422255726042
1.2018713289271572,1.491003567146707,0.49916044764574508,0.27294486708747379,1.3869971210144467
2.8045075332506482,0.24321235411389963,-0.33036058191593654,-0.1208365298450929,-1.1936206770114604
10.848279992641004,3.7274890488053396,-0.95848527138695394,0.61601021550778046,2.30665021218647
4.536717264770008,0.5315726498625879,-1.0926536145994055,0.085708261799499072,1.2642607157379711
-2.4106698320614521,-1.5029790346634488,-0.34742010236615883,-0.52993131374425306,-0.081078946506089405
1.7717374846057479,-1.4577133677621568,-0.43472637387190827,-0.24047721411860093,-0.84386741799893472
-0.14608687772871787,0.058673343171047443,1.192563901245508,-0.26471680063657899,-0.46487866064134348
3.1461564986761408,-0.34541018922860811,-0.38987135135744516,-0.35871921325628336,0.73618387831634813
6.4238586779448443,1.7326310323050247,1.8383352193273081,0.67615522834371078,-0.15663781003019706
3.6304312476864702,0.51921748802232481,-0.91081609638827943,-0.24362030692277228,-0.43287762805275509
-0.090178782106043881,-0.68336012638380084,0.083814696406612613,-0.80269070448373236,1.3451699619546871
-3.2686944806991605,-0.9913912256368701,-1.3797772216385396,-0.72429814471551701,-0.082985014849037628
-3.6823242079365319,-2.8321685769364873,-2.1177290016871524,-1.0852516174215594,-1.2609574362780971
4.435859214485097,1.5648425029381703,0.83464798523153261,0.024265703644349945,2.5698831451228243
5.5557072602860309,1.6326465083029245,-1.0476094460357439,-0.7398907740254429,0.78367352506351196
1.6852747612289343,-0.078695683403475075,-0.62555807042288036,0.13349232057148469,-0.75607513687759087
-4.115397958723011,-2.3881848605175389,0.26311369226137488,0.45904725057650819,-2.9375005065973667
7.6325124309701859,3.4438314582614433,0.45355985127516713,0.76938364949142779,0.60721582812176922
-7.0150565354703938,-3.7264488944276346,-1.6571992148914829,-1.7751557676708392,0.57137450443396431
1.3774465665457774,-0.50919232575486173,0.30278081016188363,-0.8949159490188705,0.97232393421139329
0.69867400030460358,-0.6140340967971798,1.2214978781128882,0.92304213762028609,-0.15638768322984584
1.0829624163108058,-0.050096284917949679,-0.21448585286563202,0.77707879574569649,-0.82265314848078219
1.6322537110870592,0.42151946795412354,0.14171076394298479,0.72884507007069554,0.57248306749673183
-0.43269797836831658,0.04676510796095544,-0.74221776567353559,0.29811754836436621,0.5763633660594607
4.4414177685803296,0.75713392098564269,1.5119145318287113,0.93986862997265619,-0.22011075066212851
6.4677162498495289,-0.088419457161790227,1.0114132756544447,-1.0765519417733842,0.98402551243851744
1.3641842792967909,-0.67329999663833107,0.1159922302665147,0.48000564329160922,-0.99031479036893022
-4.9962276594441253,-2.9322060503779244,-2.2996727472886715,-2.1987143992098681,0.13206881418640304
4.3589783119927858,2.4924241496999526,3.3693408291073812,0.8001755980999169,2.605628937215688
-0.081303824133509561,0.39661632166785216,0.20349148416901069,0.41204147692249959,0.86132330894780107
4.355413473556168,1.7654674444397651,-0.038053707186204329,1.3733992820155898,-0.88476436959670623
8.9607171074181515,3.1221528786759647,0.77946973262376984,1.2421471537740769,0.92121903772166569
-1.6295702976262294,-0.67713492373296291,-1.4490910783223772,0.92569704334068403,0.90282193948511269
-1.2486248319187103,-0.49051527096475511,-1.3458867454102712,-0.2267415290661689,0.63594705551029085
-1.4773235868186276,-0.37091464095836246,-1.1683145843026661,1.2917232593698245,-0.077579486492107941
-6.0362328442755206,-3.4790888783942853,-0.64075711805231317,0.49062190637525482,1.1030037319588759
-4.1087185208875852,-2.1870197786556798,0.19226450798024494,-0.2799447343144566,-0.1564451915480872
2.9674563569072911,1.1336283776698317,1.6443645343584272,0.67958613848068194,-1.0821689948991997
4.3360436949083514,1.3294084807583206,-0.16576819759201164,-0.050781190811517517,0.23409147512811415
7.6121544933080809,1.3249341223770239,0.16462644618717978,0.19392658697565063,-0.76578645918969035
3.6720797149836355,1.2653051529834149,-1.1025384373325087,0.57746126227291472,-1.0238154801496577
-4.2898274724410692,-2.4166451588994642,-0.58596678635114985,0.26969105718332276,0.11386650124952633
1.1741225278872784,1.6584873668847089,1.6217336974870238,0.4454861979953697,1.6622297720465842
2.122425621590843,1.4931347174115177,-1.4235677022122237,1.1354871489762224,0.15969407025170304
-0.32307417692829565,0.10100144860434732,-0.8035906829634456,1.5630517075294119,-0.86492373424094737
3.9824420500163233,0.91252887962734097,0.30232414458680157,-0.12931345464002894,0.7657363567322415
2.8761153688922465,-0.36951113156108539,1.1029997872281954,-1.8056685220863598,0.13007015494709678
-0.29722671162403147,-1.1685197874236761,-0.89954106137578504,0.45612198195744241,0.10035046602143512
-6.676936280781324,-2.9619578012832362,-1.430935340245967,-1.5683400931881677,-1.0628339484015321
-12.353647969929225,-3.9671991694676323,-1.2921852133502665,-1.0107094316536678,0.23371197921796813
2.8166450766526205,-0.012578221108131893,1.2517116446534486,-0.30923838807716231,0.17136759168619595
8.2158308379559752,2.4915391122231449,1.7060675890078905,0.19276527143045769,0.52277716492989168
2.9214606846007487,-0.4688897944260132,1.1842385641900333,-1.8965067143864192,1.0653583898465522
